Index,Open,High,Low,Close,Volume,Date
909,0,4.47,4.25,4.44,364400,25-Jan-96
910,0,4.78,4.5,4.78,2911600,26-Jan-96
911,0,4.91,4.72,4.75,1585600,29-Jan-96
912,0,4.81,4.72,4.81,646800,30-Jan-96
913,0,4.97,4.75,4.94,1830800,31-Jan-96
914,0,4.97,4.81,4.81,2980800,1-Feb-96
915,0,5.12,4.81,5.03,2921600,2-Feb-96
916,0,5.06,4.97,5.06,1713600,5-Feb-96
917,0,5.19,5.03,5.12,2588400,6-Feb-96
918,0,5.16,5.09,5.12,592000,7-Feb-96
919,0,5.09,4.97,5,374000,8-Feb-96
920,0,5.19,5.06,5.12,1272000,9-Feb-96
921,0,5.12,5.03,5.06,464000,12-Feb-96
922,0,5.09,5,5,727600,13-Feb-96
923,0,5.16,5.03,5.12,854400,14-Feb-96
924,0,5.12,5,5.03,599600,15-Feb-96
925,0,5.06,5,5,388400,16-Feb-96
926,0,5,4.94,5,467200,20-Feb-96
927,0,5.22,5,5.22,747200,21-Feb-96
928,0,5.34,5.16,5.31,1387600,22-Feb-96
929,0,5.34,5.19,5.28,1038000,23-Feb-96
930,0,5.25,5.09,5.22,756800,26-Feb-96
931,0,5.38,5.16,5.38,1399200,27-Feb-96
932,0,5.44,5.34,5.38,740400,28-Feb-96
933,0,5.69,5.41,5.56,2632400,29-Feb-96
934,0,5.56,5.38,5.47,654000,1-Mar-96
935,0,5.53,5.47,5.5,474800,4-Mar-96
936,0,5.47,5.34,5.47,849600,5-Mar-96
937,0,5.88,5.75,5.75,7446800,6-Mar-96
938,0,5.81,5.66,5.81,2274800,7-Mar-96
939,0,5.84,5.62,5.62,1236400,8-Mar-96
940,0,6.03,5.66,6,2494000,11-Mar-96
941,0,6.06,5.88,6.06,1965200,12-Mar-96
942,0,6.16,6.03,6.12,2428400,13-Mar-96
943,0,6.38,6.09,6.38,3596800,14-Mar-96
944,0,6.47,6.34,6.41,3479200,15-Mar-96
945,0,6.56,6.31,6.5,1328800,18-Mar-96
946,0,6.94,6.53,6.72,2906800,19-Mar-96
947,0,6.78,6.59,6.75,1369200,20-Mar-96
948,0,6.75,6.62,6.69,794800,21-Mar-96
949,0,6.75,6.56,6.69,487600,22-Mar-96
950,0,6.81,6.72,6.75,525200,25-Mar-96
951,0,6.81,6.75,6.78,856000,26-Mar-96
952,0,6.78,6.62,6.66,790400,27-Mar-96
953,0,6.69,6.62,6.69,1236000,28-Mar-96
954,0,6.75,6.66,6.69,373600,29-Mar-96
955,0,6.94,6.72,6.94,752000,1-Apr-96
956,0,7.06,6.91,7,2105600,2-Apr-96
957,0,7.62,7.12,7.44,5724400,3-Apr-96
958,0,7.69,7.44,7.5,2248400,4-Apr-96
959,0,7.34,7.09,7.28,2148000,8-Apr-96
960,0,7.5,7.38,7.41,1444400,9-Apr-96
961,0,7.53,7.22,7.22,781600,10-Apr-96
962,0,7.28,7.03,7.09,686000,11-Apr-96
963,0,7.16,6.94,7.12,668400,12-Apr-96
964,0,7.22,7.19,7.22,310800,15-Apr-96
965,0,7.31,7.09,7.25,647200,16-Apr-96
966,0,7.5,7.28,7.5,1656000,17-Apr-96
967,0,7.5,7.38,7.44,540400,18-Apr-96
968,0,7.5,7.31,7.44,335200,19-Apr-96
969,0,7.31,6.97,7,1104400,22-Apr-96
970,0,6.94,6.56,6.59,2401600,23-Apr-96
971,0,6.69,6.47,6.5,1201200,24-Apr-96
972,0,6.56,6.25,6.44,2489600,25-Apr-96
973,0,6.59,6.44,6.47,965200,26-Apr-96
974,0,6.59,6.47,6.56,557200,29-Apr-96
975,0,6.56,6.34,6.38,2202800,30-Apr-96
976,0,6.5,6.31,6.5,2033600,1-May-96
977,0,6.47,6.34,6.38,557600,2-May-96
978,0,6.44,6.31,6.38,821600,3-May-96
979,0,6.5,6.38,6.44,1545200,6-May-96
980,0,6.5,6.31,6.31,892400,7-May-96
981,0,6.28,6.06,6.25,1141200,8-May-96
982,0,6.5,6.25,6.47,727600,9-May-96
983,0,6.84,6.41,6.81,1629600,10-May-96
984,0,7.09,6.78,7.03,1430400,13-May-96
985,0,7.16,7,7.03,1562800,14-May-96
986,0,7.09,6.97,7,767200,15-May-96
987,0,7.09,7,7.03,512400,16-May-96
988,0,7.09,7,7.06,330800,17-May-96
989,0,7.09,7,7.03,390000,20-May-96
990,0,7.16,7.03,7.06,573200,21-May-96
991,0,7.03,6.94,7,362800,22-May-96
992,0,7,6.91,6.94,513200,23-May-96
993,0,6.94,6.88,6.94,295600,24-May-96
994,0,6.94,6.78,6.84,398800,28-May-96
995,0,6.88,6.81,6.84,195200,29-May-96
996,0,6.84,6.62,6.66,232000,30-May-96
997,0,6.66,6.47,6.5,403600,31-May-96
998,0,6.69,6.5,6.69,644800,3-Jun-96
999,0,6.91,6.69,6.91,805200,4-Jun-96
1000,0,6.97,6.84,6.94,900000,5-Jun-96
1001,0,7.06,6.91,7.03,343200,6-Jun-96
1002,0,7,6.97,6.97,298800,7-Jun-96
1003,0,7.06,6.97,7,288400,10-Jun-96
1004,0,7.16,7.03,7.16,719600,11-Jun-96
1005,0,7.19,7.09,7.19,778400,12-Jun-96
1006,0,7.25,7.12,7.12,633200,13-Jun-96
1007,0,7.12,7,7,503200,14-Jun-96
1008,0,7.19,7.06,7.12,210800,17-Jun-96
1009,0,7.16,7,7.03,408800,18-Jun-96
1010,0,7.06,7,7,164800,19-Jun-96
1011,0,7.06,6.94,6.97,140800,20-Jun-96
1012,0,7.03,6.94,6.97,766000,21-Jun-96
1013,0,7.03,6.97,7.03,380800,24-Jun-96
1014,0,7.09,7,7,242400,25-Jun-96
1015,0,7.12,7,7,526000,26-Jun-96
1016,0,7,6.84,6.84,220000,27-Jun-96
1017,0,6.88,6.78,6.84,417600,28-Jun-96
1018,0,6.91,6.81,6.91,304000,1-Jul-96
1019,0,7.03,6.91,6.94,156400,2-Jul-96
1020,0,7,6.81,6.81,212400,3-Jul-96
1021,0,6.81,6.72,6.72,82000,5-Jul-96
1022,0,6.69,6.44,6.44,443200,8-Jul-96
1023,0,6.62,6.44,6.59,550000,9-Jul-96
1024,0,6.59,6.31,6.34,605600,10-Jul-96
1025,0,6.41,6.16,6.19,452800,11-Jul-96
1026,0,6.38,6.16,6.25,479600,12-Jul-96
1027,0,6.38,6.09,6.16,1126800,15-Jul-96
1028,0,6.16,6,6,1009200,16-Jul-96
1029,0,6.25,6.06,6.22,478000,17-Jul-96
1030,0,6.22,6.03,6.19,1039600,18-Jul-96
1031,0,6.16,5.94,5.97,1988000,19-Jul-96
1032,0,6.03,5.69,5.78,659600,22-Jul-96
1033,0,6.03,5.84,5.91,971600,23-Jul-96
1034,0,5.84,5.66,5.78,619200,24-Jul-96
1035,0,5.91,5.78,5.78,546400,25-Jul-96
1036,0,5.94,5.78,5.91,878000,26-Jul-96
1037,0,5.91,5.66,5.69,375200,29-Jul-96
1038,0,5.81,5.72,5.78,800000,30-Jul-96
1039,0,6.03,5.78,6,619200,31-Jul-96
1040,0,6,5.94,6,470400,1-Aug-96
1041,0,6.19,5.97,6.19,387600,2-Aug-96
1042,0,6.31,6.25,6.28,375200,5-Aug-96
1043,0,6.28,6.06,6.09,668800,6-Aug-96
1044,0,6.16,6.03,6.09,783600,7-Aug-96
1045,0,6.16,6,6.12,525200,8-Aug-96
1046,0,6.16,5.97,5.97,522400,9-Aug-96
1047,0,6,5.84,5.88,654000,12-Aug-96
1048,0,5.91,5.75,5.78,1203600,13-Aug-96
1049,0,5.84,5.72,5.75,342000,14-Aug-96
1050,0,5.78,5.66,5.72,424000,15-Aug-96
1051,0,5.78,5.62,5.66,820000,16-Aug-96
1052,0,5.75,5.59,5.69,1582400,19-Aug-96
1053,0,5.72,5.62,5.66,1482800,20-Aug-96
1054,0,5.75,5.5,5.53,1510400,21-Aug-96
1055,0,5.59,5.34,5.38,3029600,22-Aug-96
1056,0,5.5,5.34,5.47,1253600,23-Aug-96
1057,0,5.47,5.31,5.38,1534800,26-Aug-96
1058,0,5.41,5.31,5.38,1147600,27-Aug-96
1059,0,5.34,5.25,5.34,1222800,28-Aug-96
1060,0,5.41,5.31,5.41,640800,29-Aug-96
1061,0,5.41,5.19,5.28,980400,30-Aug-96
1062,0,5.25,5.12,5.19,413600,3-Sep-96
1063,0,5.22,5.12,5.12,383600,4-Sep-96
1064,0,5.16,5.03,5.06,540800,5-Sep-96
1065,0,5.31,5.06,5.25,686800,6-Sep-96
1066,0,5.34,5.22,5.28,726400,9-Sep-96
1067,0,5.34,5.28,5.34,498400,10-Sep-96
1068,0,5.34,5.22,5.22,1094400,11-Sep-96
1069,0,5.25,4.81,4.91,4533600,12-Sep-96
1070,0,4.94,4.81,4.88,5126800,13-Sep-96
1071,0,4.97,4.84,4.88,2978000,16-Sep-96
1072,0,4.88,4.78,4.81,1354000,17-Sep-96
1073,0,4.88,4.81,4.84,726000,18-Sep-96
1074,0,4.97,4.81,4.94,2028000,19-Sep-96
1075,0,5.09,4.94,5.03,1625200,20-Sep-96
1076,0,5.22,5.03,5.16,2246000,23-Sep-96
1077,0,5.22,5.12,5.19,1519600,24-Sep-96
1078,0,5.25,5.19,5.25,2014800,25-Sep-96
1079,0,5.28,5.16,5.16,702800,26-Sep-96
1080,0,5.19,5.11,5.16,605200,27-Sep-96
1081,0,5.38,5.16,5.34,1048000,30-Sep-96
1082,0,5.34,5.25,5.31,959600,1-Oct-96
1083,0,5.38,5.31,5.31,578800,2-Oct-96
1084,0,5.41,5.31,5.34,919200,3-Oct-96
1085,0,5.47,5.38,5.44,704000,4-Oct-96
1086,0,5.44,5.38,5.38,448000,7-Oct-96
1087,0,5.38,5.19,5.22,885600,8-Oct-96
1088,0,5.34,5.19,5.19,584800,9-Oct-96
1089,0,5.41,5.16,5.38,802000,10-Oct-96
1090,0,5.41,5.25,5.34,750800,11-Oct-96
1091,0,5.38,5.31,5.38,860400,14-Oct-96
1092,0,5.41,5.31,5.31,462800,15-Oct-96
1093,0,5.31,5.28,5.28,376800,16-Oct-96
1094,0,5.31,5.28,5.28,374800,17-Oct-96
1095,0,5.28,5.19,5.19,1153200,18-Oct-96
1096,0,5.25,5.16,5.22,326000,21-Oct-96
1097,0,5.5,5.22,5.5,908400,22-Oct-96
1098,0,5.53,5.5,5.53,646800,23-Oct-96
1099,0,5.62,5.44,5.47,820000,24-Oct-96
1100,0,5.44,5.34,5.38,605600,25-Oct-96
1101,0,5.34,5.19,5.25,734000,28-Oct-96
1102,0,5.31,5.25,5.25,150800,29-Oct-96
1103,0,5.38,5.25,5.34,396800,30-Oct-96
1104,0,5.5,5.34,5.5,564800,31-Oct-96
1105,0,5.47,5.41,5.44,304000,1-Nov-96
1106,0,5.47,5.41,5.47,905600,4-Nov-96
1107,0,5.5,5.44,5.5,403200,5-Nov-96
1108,0,5.62,5.47,5.59,817600,6-Nov-96
1109,0,5.72,5.59,5.72,549200,7-Nov-96
1110,0,5.72,5.56,5.62,233200,8-Nov-96
1111,0,5.78,5.59,5.75,300000,11-Nov-96
1112,0,5.97,5.69,5.91,956400,12-Nov-96
1113,0,5.91,5.84,5.88,418800,13-Nov-96
1114,0,5.97,5.81,5.94,684800,14-Nov-96
1115,0,5.97,5.69,5.72,533200,15-Nov-96
1116,0,5.91,5.75,5.88,595600,18-Nov-96
1117,0,5.94,5.81,5.94,550400,19-Nov-96
1118,0,6.09,5.88,6.06,960000,20-Nov-96
1119,0,6.16,6.03,6.06,849600,21-Nov-96
1120,0,6.12,6.06,6.12,979600,22-Nov-96
1121,0,6.28,6.09,6.09,1498000,25-Nov-96
1122,0,6.12,5.94,5.94,558800,26-Nov-96
1123,0,5.97,5.91,5.94,275200,27-Nov-96
1124,0,6.06,5.94,6.03,112800,29-Nov-96
1125,0,6.06,5.97,6.06,292000,2-Dec-96
1126,0,6.22,6.06,6.06,332800,3-Dec-96
1127,0,6.12,6,6.06,297200,4-Dec-96
1128,0,6.12,6,6.12,718400,5-Dec-96
1129,0,6.06,5.81,6.03,549600,6-Dec-96
1130,0,6.09,6,6.06,1378400,9-Dec-96
1131,0,6.09,5.97,6.06,909200,10-Dec-96
1132,0,5.94,5.78,5.94,497600,11-Dec-96
1133,0,6.03,5.84,5.88,400400,12-Dec-96
1134,0,5.84,5.66,5.69,864400,13-Dec-96
1135,0,5.72,5.59,5.59,538800,16-Dec-96
1136,0,5.72,5.53,5.69,456800,17-Dec-96
1137,0,5.75,5.59,5.59,377600,18-Dec-96
1138,0,5.75,5.62,5.72,828400,19-Dec-96
1139,0,5.66,5.53,5.62,628400,20-Dec-96
1140,0,5.62,5.5,5.56,428000,23-Dec-96
1141,0,5.69,5.56,5.66,125200,24-Dec-96
1142,0,5.69,5.66,5.66,136800,26-Dec-96
1143,0,5.66,5.5,5.53,750800,27-Dec-96
1144,0,5.5,5.25,5.34,972000,30-Dec-96
1145,0,5.34,5.19,5.25,1109600,31-Dec-96
1146,0,5.28,5.19,5.28,446800,2-Jan-97
1147,0,5.31,5.25,5.31,612400,3-Jan-97
1148,0,5.31,5.22,5.28,740000,6-Jan-97
1149,0,5.41,5.25,5.38,1118000,7-Jan-97
1150,0,5.38,5.28,5.34,626800,8-Jan-97
1151,0,5.38,5.25,5.38,810400,9-Jan-97
1152,0,5.38,5.31,5.31,961200,10-Jan-97
1153,0,5.34,5.19,5.22,668400,13-Jan-97
1154,0,5.28,5.19,5.22,1434800,14-Jan-97
1155,0,5.5,5.22,5.31,1766400,15-Jan-97
1156,0,5.44,5.31,5.44,908000,16-Jan-97
1157,0,5.53,5.44,5.5,1482800,17-Jan-97
1158,0,5.62,5.5,5.59,1044800,20-Jan-97
1159,0,5.59,5.53,5.53,534400,21-Jan-97
1160,0,5.53,5.38,5.41,983200,22-Jan-97
1161,0,5.44,5.34,5.34,1709200,23-Jan-97
1162,0,5.41,5.34,5.41,638000,24-Jan-97
1163,0,5.5,5.34,5.34,495200,27-Jan-97
1164,0,5.38,5.25,5.28,735200,28-Jan-97
1165,0,5.47,5.28,5.44,580000,29-Jan-97
1166,0,5.44,5.31,5.31,587200,30-Jan-97
1167,0,5.41,5.28,5.41,627200,31-Jan-97
1168,0,5.62,5.34,5.59,1064800,3-Feb-97
1169,0,5.69,5.59,5.62,567200,4-Feb-97
1170,0,5.62,5.47,5.47,577200,5-Feb-97
1171,0,5.62,5.47,5.59,766800,6-Feb-97
1172,0,5.62,5.56,5.56,582400,7-Feb-97
1173,0,5.59,5.5,5.5,374800,10-Feb-97
1174,0,5.66,5.47,5.62,1118400,11-Feb-97
1175,0,5.81,5.56,5.81,982800,12-Feb-97
1176,0,6.06,5.81,6,1681600,13-Feb-97
1177,0,6,5.91,5.91,632400,14-Feb-97
1178,0,5.94,5.81,5.81,292000,18-Feb-97
1179,0,5.97,5.81,5.94,1224800,19-Feb-97
1180,0,5.97,5.91,5.94,734400,20-Feb-97
1181,0,6.06,5.94,6.06,791600,21-Feb-97
1182,0,6.22,6,6.22,758000,24-Feb-97
1183,0,6.28,6.19,6.22,776400,25-Feb-97
1184,0,6.28,6.12,6.19,1084800,26-Feb-97
1185,0,6.19,6.06,6.06,683600,27-Feb-97
1186,0,6.12,5.91,5.94,580400,28-Feb-97
1187,0,5.94,5.78,5.84,1699600,3-Mar-97
1188,0,6.12,5.91,6.03,1066800,4-Mar-97
1189,0,6.31,6.12,6.25,2118400,5-Mar-97
1190,0,6.25,6.16,6.22,372800,6-Mar-97
1191,0,6.22,6.12,6.19,510400,7-Mar-97
1192,0,6.22,6.16,6.22,397600,10-Mar-97
1193,0,6.56,6.22,6.56,2238000,11-Mar-97
1194,0,6.72,6.44,6.72,1217200,12-Mar-97
1195,0,6.78,6.53,6.53,1944400,13-Mar-97
1196,0,6.75,6.56,6.62,1037600,14-Mar-97
1197,0,6.62,6.47,6.59,460000,17-Mar-97
1198,0,6.62,6.53,6.59,384400,18-Mar-97
1199,0,6.84,6.44,6.81,2245600,19-Mar-97
1200,0,6.91,6.66,6.72,1361200,20-Mar-97
1201,0,6.78,6.66,6.75,968400,21-Mar-97
1202,0,6.81,6.66,6.66,688800,24-Mar-97
1203,0,6.66,6.44,6.47,579600,25-Mar-97
1204,0,6.78,6.44,6.78,986000,26-Mar-97
1205,0,6.78,6.38,6.41,663200,27-Mar-97
1206,0,6.44,6.38,6.41,225200,31-Mar-97
1207,0,6.38,6.12,6.28,1438000,1-Apr-97
1208,0,6.12,5.75,5.88,3912400,2-Apr-97
1209,0,6.12,5.84,6.09,1480400,3-Apr-97
1210,0,6.41,6,6.31,1374000,4-Apr-97
1211,0,6.31,6.19,6.28,526800,7-Apr-97
1212,0,6.25,6.12,6.16,390400,8-Apr-97
1213,0,6.22,6.12,6.22,406400,9-Apr-97
1214,0,6.22,6.12,6.12,306400,10-Apr-97
1215,0,6.12,5.88,5.88,318400,11-Apr-97
1216,0,6,5.81,6,370000,14-Apr-97
1217,0,6.22,5.97,6.22,1389200,15-Apr-97
1218,0,6.25,6.19,6.19,615600,16-Apr-97
1219,0,6.28,6.16,6.19,492800,17-Apr-97
1220,0,6.25,6.12,6.22,669200,18-Apr-97
1221,0,6.25,6.09,6.12,510400,21-Apr-97
1222,0,6.25,6.16,6.25,560400,22-Apr-97
1223,0,6.41,6.06,6.41,489600,23-Apr-97
1224,0,6.56,6.41,6.5,1408800,24-Apr-97
1225,0,6.5,6.12,6.19,616800,25-Apr-97
1226,0,6.31,6.16,6.22,613200,28-Apr-97
1227,0,6.34,6.16,6.34,402400,29-Apr-97
1228,0,6.34,6.22,6.22,819600,30-Apr-97
1229,0,6.16,5.91,6.09,1186400,1-May-97
1230,0,6.31,6.06,6.31,767600,2-May-97
1231,0,6.31,6.22,6.28,419200,5-May-97
1232,0,6.34,6.12,6.12,997200,6-May-97
1233,0,6.16,6.12,6.16,359200,7-May-97
1234,0,6.25,6.12,6.22,558400,8-May-97
1235,0,6.34,6.16,6.16,703600,9-May-97
1236,0,6.16,6.06,6.09,618000,12-May-97
1237,0,6.12,5.94,5.94,486000,13-May-97
1238,0,6.06,5.97,6,650800,14-May-97
1239,0,6,5.94,6,269600,15-May-97
1240,0,6.12,5.97,6.03,568800,16-May-97
1241,0,6.16,6.06,6.16,480400,19-May-97
1242,0,6.28,6.12,6.25,478000,20-May-97
1243,0,6.38,6.28,6.28,872800,21-May-97
1244,0,6.28,6.22,6.22,609600,22-May-97
1245,0,6.34,6.22,6.31,486000,23-May-97
1246,0,6.34,6.25,6.34,242000,27-May-97
1247,0,6.34,6.19,6.25,261600,28-May-97
1248,0,6.25,6.22,6.22,162800,29-May-97
1249,0,6.25,6.19,6.22,140000,30-May-97
1250,0,6.19,6.09,6.12,435600,2-Jun-97
1251,0,6.16,6.09,6.16,426800,3-Jun-97
1252,0,6.16,6.12,6.16,341200,4-Jun-97
1253,0,6.38,6.12,6.38,523200,5-Jun-97
1254,0,6.41,6.31,6.38,295600,6-Jun-97
1255,0,6.38,6.25,6.28,256400,9-Jun-97
1256,0,6.31,6.16,6.19,361600,10-Jun-97
1257,0,6.17,6.06,6.06,275200,11-Jun-97
1258,0,6.12,5.97,5.97,764000,12-Jun-97
1259,0,6.06,6,6.06,367600,13-Jun-97
1260,0,6.06,6.03,6.06,122800,16-Jun-97
1261,0,6.03,5.94,5.94,1113200,17-Jun-97
1262,0,6.16,5.91,6.16,345600,18-Jun-97
1263,0,6.25,6.12,6.25,2661600,19-Jun-97
1264,0,6.28,6.25,6.28,1988000,20-Jun-97
1265,0,6.34,6.28,6.31,1223600,23-Jun-97
1266,0,6.41,6.3,6.31,1136800,24-Jun-97
1267,0,6.34,6.31,6.33,1313600,25-Jun-97
1268,0,6.34,6.31,6.31,157600,26-Jun-97
1269,0,6.41,6.31,6.39,205200,27-Jun-97
1270,0,6.41,6.39,6.41,507200,30-Jun-97
1271,0,6.41,6.33,6.34,242400,1-Jul-97
1272,0,6.48,6.33,6.48,669200,2-Jul-97
1273,0,6.59,6.47,6.56,729200,3-Jul-97
1274,0,6.59,6.47,6.5,442400,7-Jul-97
1275,0,6.5,6.44,6.44,591200,8-Jul-97
1276,0,6.5,6.36,6.39,481600,9-Jul-97
1277,0,6.41,6.31,6.34,820400,10-Jul-97
1278,0,6.56,6.36,6.53,325600,11-Jul-97
1279,0,6.56,6.47,6.5,419600,14-Jul-97
1280,0,6.64,6.53,6.62,429600,15-Jul-97
1281,0,6.75,6.64,6.69,1308800,16-Jul-97
1282,0,6.66,6.44,6.47,658800,17-Jul-97
1283,0,6.56,6.44,6.56,432400,18-Jul-97
1284,0,6.7,6.61,6.61,638800,21-Jul-97
1285,0,6.77,6.62,6.7,1033200,22-Jul-97
1286,0,6.88,6.69,6.88,1432400,23-Jul-97
1287,0,6.95,6.77,6.91,1145600,24-Jul-97
1288,0,7.23,6.89,7.16,1027200,25-Jul-97
1289,0,7.19,7.09,7.16,356800,28-Jul-97
1290,0,7.14,7.06,7.11,566000,29-Jul-97
1291,0,7.23,7.11,7.23,1232400,30-Jul-97
1292,0,7.41,7.23,7.39,658400,31-Jul-97
1293,0,7.5,7.28,7.31,1511200,1-Aug-97
1294,0,7.41,7.33,7.39,822800,4-Aug-97
1295,0,7.41,7.3,7.3,1474400,5-Aug-97
1296,0,7.31,7.28,7.3,635600,6-Aug-97
1297,0,7.44,7.27,7.27,642400,7-Aug-97
1298,0,7.22,7.02,7.11,277600,8-Aug-97
1299,0,7.2,7.06,7.17,702000,11-Aug-97
1300,0,7.2,6.95,6.95,729600,12-Aug-97
1301,0,7.06,6.97,7.02,487200,13-Aug-97
1302,0,7.05,7,7.03,90000,14-Aug-97
1303,0,7.03,6.84,6.84,870400,15-Aug-97
1304,0,6.88,6.78,6.81,389200,18-Aug-97
1305,0,6.88,6.81,6.86,810000,19-Aug-97
1306,0,6.91,6.84,6.91,637200,20-Aug-97
1307,0,7,6.94,7,208800,21-Aug-97
1308,0,6.91,6.84,6.91,214400,22-Aug-97
1309,0,7.11,6.94,7,282400,25-Aug-97
1310,0,7.03,6.92,6.92,532000,26-Aug-97
1311,0,6.94,6.86,6.89,100400,27-Aug-97
1312,0,6.89,6.78,6.78,354800,28-Aug-97
1313,0,6.92,6.78,6.86,256000,29-Aug-97
1314,0,6.91,6.83,6.89,234000,2-Sep-97
1315,0,7.03,6.89,7.02,202000,3-Sep-97
1316,0,7.14,6.98,7.08,215600,4-Sep-97
1317,0,7.2,7.09,7.2,508400,5-Sep-97
1318,0,7.5,7.22,7.5,2128800,8-Sep-97
1319,0,7.53,7.34,7.45,1329600,9-Sep-97
1320,0,7.61,7.47,7.56,715200,10-Sep-97
1321,0,7.7,7.5,7.69,2692400,11-Sep-97
1322,0,7.77,7.61,7.62,1633200,12-Sep-97
1323,0,7.67,7.53,7.66,558400,15-Sep-97
1324,0,7.72,7.59,7.59,825200,16-Sep-97
1325,0,7.66,7.56,7.62,685200,17-Sep-97
1326,0,7.62,7.47,7.62,526800,18-Sep-97
1327,0,8.05,7.75,8,2404400,19-Sep-97
1328,0,8.19,8.02,8.02,1662000,22-Sep-97
1329,0,8,7.56,7.75,1264000,23-Sep-97
1330,0,7.94,7.78,7.88,1090400,24-Sep-97
1331,0,7.94,7.88,7.88,641600,25-Sep-97
1332,0,8.12,7.91,7.94,682400,26-Sep-97
1333,0,8.33,7.94,8.23,2866400,29-Sep-97
1334,0,8.25,8.14,8.22,564400,30-Sep-97
1335,0,8.31,7.86,7.97,1526000,1-Oct-97
1336,0,8.02,7.92,7.92,988000,2-Oct-97
1337,0,7.98,7.69,7.69,983600,3-Oct-97
1338,0,7.83,7.7,7.8,966800,6-Oct-97
1339,0,7.88,7.8,7.83,720000,7-Oct-97
1340,0,7.89,7.8,7.89,620800,8-Oct-97
1341,0,7.98,7.88,7.97,634000,9-Oct-97
1342,0,8.02,7.92,7.97,348800,10-Oct-97
1343,0,8.02,7.91,7.91,198400,13-Oct-97
1344,0,7.97,7.86,7.91,557200,14-Oct-97
1345,0,8.2,7.92,8.14,1030800,15-Oct-97
1346,0,8.2,7.94,7.94,983200,16-Oct-97
1347,0,7.97,7.83,7.97,1080800,17-Oct-97
1348,0,8.17,7.97,8.14,1162000,20-Oct-97
1349,0,8.42,8.16,8.41,1122400,21-Oct-97
1350,0,8.55,8.38,8.55,2650400,22-Oct-97
